Segment,Country, Product , Units Sold , Manufacturing Price , Sale Price , Gross Sales ,  Sales , COGS , Profit ,Month Number, Month Name ,Year
Midmarket,Canada, Carretera ,"2,689.00",3,15,"40,335","35,495","26,890","8,605",11, November ,2014
Midmarket,United States of America, Montana ,677,5,15,"10,155","8,936","6,770","2,166",3, March ,2014
Small Business,France, Montana ,"1,773.00",5,300,"5,31,900","4,68,072","4,43,250","24,822",4, April ,2014
Government,Mexico, Montana ,"2,420.00",5,7,"16,940","14,907","12,100","2,807",9, September ,2014
Government,Canada, Montana ,"2,734.00",5,7,"19,138","16,841","13,670","3,171",10, October ,2014
Government,Mexico, Montana ,"1,715.00",5,20,"34,300","30,184","17,150","13,034",10, October ,2013
Small Business,France, Montana ,"1,186.00",5,300,"3,55,800","3,13,104","2,96,500","16,604",12, December ,2013
Small Business,United States of America, Paseo ,"3,495.00",10,300,"10,48,500","9,22,680","8,73,750","48,930",1, January ,2014
Government,Mexico, Paseo ,886,10,350,"3,10,100","2,72,888","2,30,360","42,528",6, June ,2014
Enterprise,Mexico, Paseo ,"2,156.00",10,125,"2,69,500","2,37,160","2,58,720","-21,560",10, October ,2014
Government,Mexico, Paseo ,905,10,20,"18,100","15,928","9,050","6,878",10, October ,2014
Government,Mexico, Paseo ,"1,715.00",10,20,"34,300","30,184","17,150","13,034",10, October ,2013
Government,France, Paseo ,"1,594.00",10,350,"5,57,900","4,90,952","4,14,440","76,512",11, November ,2014
Small Business,Germany, Paseo ,"1,359.00",10,300,"4,07,700","3,58,776","3,39,750","19,026",11, November ,2014
Small Business,Mexico, Paseo ,"2,150.00",10,300,"6,45,000","5,67,600","5,37,500","30,100",11, November ,2014
Government,Mexico, Paseo ,"1,197.00",10,350,"4,18,950","3,68,676","3,11,220","57,456",11, November ,2014
Midmarket,Mexico, Paseo ,380,10,15,"5,700","5,016","3,800","1,216",12, December ,2013
Government,Mexico, Paseo ,"1,233.00",10,20,"24,660","21,701","12,330","9,371",12, December ,2014
Government,Mexico, Velo ,"1,395.00",120,350,"4,88,250","4,29,660","3,62,700","66,960",7, July ,2014
Government,United States of America, Velo ,986,120,350,"3,45,100","3,03,688","2,56,360","47,328",10, October ,2014
Government,Mexico, Velo ,905,120,20,"18,100","15,928","9,050","6,878",10, October ,2014
Channel Partners,Canada, VTT ,"2,109.00",250,12,"25,308","22,271","6,327","15,944",5, May ,2014
Midmarket,France, VTT ,"3,874.50",250,15,"58,118","51,143","38,745","12,398",7, July ,2014
Government,Canada, VTT ,623,250,350,"2,18,050","1,91,884","1,61,980","29,904",9, September ,2013
Government,United States of America, VTT ,986,250,350,"3,45,100","3,03,688","2,56,360","47,328",10, October ,2014
Enterprise,United States of America, VTT ,"2,387.00",250,125,"2,98,375","2,62,570","2,86,440","-23,870",11, November ,2014
Government,Mexico, VTT ,"1,233.00",250,20,"24,660","21,701","12,330","9,371",12, December ,2014
Government,United States of America, Amarilla ,270,260,350,"94,500","83,160","70,200","12,960",2, February ,2014
Government,France, Amarilla ,"3,421.50",260,7,"23,951","21,076","17,108","3,969",7, July ,2014
Government,Canada, Amarilla ,"2,734.00",260,7,"19,138","16,841","13,670","3,171",10, October ,2014
Midmarket,United States of America, Amarilla ,"2,548.00",260,15,"38,220","33,634","25,480","8,154",11, November ,2013
Government,France, Carretera ,"2,521.50",3,20,"50,430","44,378","25,215","19,163",1, January ,2014
Channel Partners,Mexico, Montana ,"2,661.00",5,12,"31,932","28,100","7,983","20,117",5, May ,2014
Government,Germany, Paseo ,"1,531.00",10,20,"30,620","26,946","15,310","11,636",12, December ,2014
Government,France, VTT ,"1,491.00",250,7,"10,437","9,185","7,455","1,730",3, March ,2014
Government,Germany, VTT ,"1,531.00",250,20,"30,620","26,946","15,310","11,636",12, December ,2014
Channel Partners,Canada, Amarilla ,"2,761.00",260,12,"33,132","29,156","8,283","20,873",9, September ,2013
Midmarket,United States of America, Carretera ,"2,567.00",3,15,"38,505","33,499","25,670","7,829",6, June ,2014
Midmarket,United States of America, VTT ,"2,567.00",250,15,"38,505","33,499","25,670","7,829",6, June ,2014
Government,Canada, Carretera ,923,3,350,"3,23,050","2,81,054","2,39,980","41,074",3, March ,2014
Government,France, Carretera ,"1,790.00",3,350,"6,26,500","5,45,055","4,65,400","79,655",3, March ,2014
Government,Germany, Carretera ,442,3,20,"8,840","7,691","4,420","3,271",9, September ,2013
Government,United States of America, Montana ,982.5,5,350,"3,43,875","2,99,171","2,55,450","43,721",1, January ,2014
Government,United States of America, Montana ,"1,298.00",5,7,"9,086","7,905","6,490","1,415",2, February ,2014
Channel Partners,Mexico, Montana ,604,5,12,"7,248","6,306","1,812","4,494",6, June ,2014
Government,Mexico, Montana ,"2,255.00",5,20,"45,100","39,237","22,550","16,687",7, July ,2014
Government,Canada, Montana ,"1,249.00",5,20,"24,980","21,733","12,490","9,243",10, October ,2014
Government,United States of America, Paseo ,"1,438.50",10,7,"10,070","8,760","7,193","1,568",1, January ,2014
Small Business,Germany, Paseo ,807,10,300,"2,42,100","2,10,627","2,01,750","8,877",1, January ,2014
Government,United States of America, Paseo ,"2,641.00",10,20,"52,820","45,953","26,410","19,543",2, February ,2014
Government,Germany, Paseo ,"2,708.00",10,20,"54,160","47,119","27,080","20,039",2, February ,2014
Government,Canada, Paseo ,"2,632.00",10,350,"9,21,200","8,01,444","6,84,320","1,17,124",6, June ,2014
Enterprise,Canada, Paseo ,"1,583.00",10,125,"1,97,875","1,72,151","1,89,960","-17,809",6, June ,2014
Channel Partners,Mexico, Paseo ,571,10,12,"6,852","5,961","1,713","4,248",7, July ,2014
Government,France, Paseo ,"2,696.00",10,7,"18,872","16,419","13,480","2,939",8, August ,2014
Midmarket,Canada, Paseo ,"1,565.00",10,15,"23,475","20,423","15,650","4,773",10, October ,2014
Government,Canada, Paseo ,"1,249.00",10,20,"24,980","21,733","12,490","9,243",10, October ,2014
Government,Germany, Paseo ,357,10,350,"1,24,950","1,08,707","92,820","15,887",11, November ,2014
Channel Partners,Germany, Paseo ,"1,013.00",10,12,"12,156","10,576","3,039","7,537",12, December ,2014
Midmarket,France, Velo ,"3,997.50",120,15,"59,963","52,167","39,975","12,192",1, January ,2014
Government,Canada, Velo ,"2,632.00",120,350,"9,21,200","8,01,444","6,84,320","1,17,124",6, June ,2014
Government,France, Velo ,"1,190.00",120,7,"8,330","7,247","5,950","1,297",6, June ,2014
Channel Partners,Mexico, Velo ,604,120,12,"7,248","6,306","1,812","4,494",6, June ,2014
Midmarket,Germany, Velo ,660,120,15,"9,900","8,613","6,600","2,013",9, September ,2013
Channel Partners,Mexico, Velo ,410,120,12,"4,920","4,280","1,230","3,050",10, October ,2014
Small Business,Mexico, Velo ,"2,605.00",120,300,"7,81,500","6,79,905","6,51,250","28,655",11, November ,2013
Channel Partners,Germany, Velo ,"1,013.00",120,12,"12,156","10,576","3,039","7,537",12, December ,2014
Enterprise,Canada, VTT ,"1,583.00",250,125,"1,97,875","1,72,151","1,89,960","-17,809",6, June ,2014
Midmarket,Canada, VTT ,"1,565.00",250,15,"23,475","20,423","15,650","4,773",10, October ,2014
Enterprise,Canada, Amarilla ,"1,659.00",260,125,"2,07,375","1,80,416","1,99,080","-18,664",1, January ,2014
Government,France, Amarilla ,"1,190.00",260,7,"8,330","7,247","5,950","1,297",6, June ,2014
Channel Partners,Mexico, Amarilla ,410,260,12,"4,920","4,280","1,230","3,050",10, October ,2014
Channel Partners,Germany, Amarilla ,"1,770.00",260,12,"21,240","18,479","5,310","13,169",12, December ,2013
Government,Mexico, Carretera ,"2,579.00",3,20,"51,580","44,359","25,790","18,569",4, April ,2014
Government,United States of America, Carretera ,"1,743.00",3,20,"34,860","29,980","17,430","12,550",5, May ,2014
Government,United States of America, Carretera ,"2,996.00",3,7,"20,972","18,036","14,980","3,056",10, October ,2013
Government,Germany, Carretera ,280,3,7,"1,960","1,686","1,400",286,12, December ,2014
Government,France, Montana ,293,5,7,"2,051","1,764","1,465",299,2, February ,2014
Government,United States of America, Montana ,"2,996.00",5,7,"20,972","18,036","14,980","3,056",10, October ,2013
Midmarket,Germany, Paseo ,278,10,15,"4,170","3,586","2,780",806,2, February ,2014
Government,Canada, Paseo ,"2,428.00",10,20,"48,560","41,762","24,280","17,482",3, March ,2014
Midmarket,United States of America, Paseo ,"1,767.00",10,15,"26,505","22,794","17,670","5,124",9, September ,2014
Channel Partners,France, Paseo ,"1,393.00",10,12,"16,716","14,376","4,179","10,197",10, October ,2014
Government,Germany, VTT ,280,250,7,"1,960","1,686","1,400",286,12, December ,2014
Channel Partners,France, Amarilla ,"1,393.00",260,12,"16,716","14,376","4,179","10,197",10, October ,2014
Channel Partners,United States of America, Amarilla ,"2,015.00",260,12,"24,180","20,795","6,045","14,750",12, December ,2013
Small Business,Mexico, Carretera ,801,3,300,"2,40,300","2,06,658","2,00,250","6,408",7, July ,2014
Enterprise,France, Carretera ,"1,023.00",3,125,"1,27,875","1,09,973","1,22,760","-12,788",9, September ,2013
Small Business,Canada, Carretera ,"1,496.00",3,300,"4,48,800","3,85,968","3,74,000","11,968",10, October ,2014
Small Business,United States of America, Carretera ,"1,010.00",3,300,"3,03,000","2,60,580","2,52,500","8,080",10, October ,2014
Midmarket,Germany, Carretera ,"1,513.00",3,15,"22,695","19,518","15,130","4,388",11, November ,2014
Midmarket,Canada, Carretera ,"2,300.00",3,15,"34,500","29,670","23,000","6,670",12, December ,2014
Enterprise,Mexico, Carretera ,"2,821.00",3,125,"3,52,625","3,03,258","3,38,520","-35,263",12, December ,2013
Government,Canada, Montana ,"2,227.50",5,350,"7,79,625","6,70,478","5,79,150","91,328",1, January ,2014
Government,Germany, Montana ,"1,199.00",5,350,"4,19,650","3,60,899","3,11,740","49,159",4, April ,2014
Government,Canada, Montana ,200,5,350,"70,000","60,200","52,000","8,200",5, May ,2014
Government,Canada, Montana ,388,5,7,"2,716","2,336","1,940",396,9, September ,2014
Government,Mexico, Montana ,"1,727.00",5,7,"12,089","10,397","8,635","1,762",10, October ,2013
Midmarket,Canada, Montana ,"2,300.00",5,15,"34,500","29,670","23,000","6,670",12, December ,2014
Government,Mexico, Paseo ,260,10,20,"5,200","4,472","2,600","1,872",2, February ,2014
Midmarket,Canada, Paseo ,"2,470.00",10,15,"37,050","31,863","24,700","7,163",9, September ,2013
Midmarket,Canada, Paseo ,"1,743.00",10,15,"26,145","22,485","17,430","5,055",10, October ,2013
Channel Partners,United States of America, Paseo ,"2,914.00",10,12,"34,968","30,072","8,742","21,330",10, October ,2014
Government,France, Paseo ,"1,731.00",10,7,"12,117","10,421","8,655","1,766",10, October ,2014
Government,Canada, Paseo ,700,10,350,"2,45,000","2,10,700","1,82,000","28,700",11, November ,2014
Channel Partners,Canada, Paseo ,"2,222.00",10,12,"26,664","22,931","6,666","16,265",11, November ,2013
Government,United States of America, Paseo ,"1,177.00",10,350,"4,11,950","3,54,277","3,06,020","48,257",11, November ,2014
Government,France, Paseo ,"1,922.00",10,350,"6,72,700","5,78,522","4,99,720","78,802",11, November ,2013
Enterprise,Mexico, Velo ,"1,575.00",120,125,"1,96,875","1,69,313","1,89,000","-19,688",2, February ,2014
Government,United States of America, Velo ,606,120,20,"12,120","10,423","6,060","4,363",4, April ,2014
Small Business,United States of America, Velo ,"2,460.00",120,300,"7,38,000","6,34,680","6,15,000","19,680",7, July ,2014
Small Business,Canada, Velo ,269,120,300,"80,700","69,402","67,250","2,152",10, October ,2013
Small Business,Germany, Velo ,"2,536.00",120,300,"7,60,800","6,54,288","6,34,000","20,288",11, November ,2013
Government,Mexico, VTT ,"2,903.00",250,7,"20,321","17,476","14,515","2,961",3, March ,2014
Small Business,United States of America, VTT ,"2,541.00",250,300,"7,62,300","6,55,578","6,35,250","20,328",8, August ,2014
Small Business,Canada, VTT ,269,250,300,"80,700","69,402","67,250","2,152",10, October ,2013
Small Business,Canada, VTT ,"1,496.00",250,300,"4,48,800","3,85,968","3,74,000","11,968",10, October ,2014
Small Business,United States of America, VTT ,"1,010.00",250,300,"3,03,000","2,60,580","2,52,500","8,080",10, October ,2014
Government,France, VTT ,"1,281.00",250,350,"4,48,350","3,85,581","3,33,060","52,521",12, December ,2013
Small Business,Canada, Amarilla ,888,260,300,"2,66,400","2,29,104","2,22,000","7,104",3, March ,2014
Enterprise,United States of America, Amarilla ,"2,844.00",260,125,"3,55,500","3,05,730","3,41,280","-35,550",5, May ,2014
Channel Partners,France, Amarilla ,"2,475.00",260,12,"29,700","25,542","7,425","18,117",8, August ,2014
Midmarket,Canada, Amarilla ,"1,743.00",260,15,"26,145","22,485","17,430","5,055",10, October ,2013
Channel Partners,United States of America, Amarilla ,"2,914.00",260,12,"34,968","30,072","8,742","21,330",10, October ,2014
Government,France, Amarilla ,"1,731.00",260,7,"12,117","10,421","8,655","1,766",10, October ,2014
Government,Mexico, Amarilla ,"1,727.00",260,7,"12,089","10,397","8,635","1,762",10, October ,2013
Midmarket,Mexico, Amarilla ,"1,870.00",260,15,"28,050","24,123","18,700","5,423",11, November ,2013
Enterprise,France, Carretera ,"1,174.00",3,125,"1,46,750","1,24,738","1,40,880","-16,143",8, August ,2014
Enterprise,Germany, Carretera ,"2,767.00",3,125,"3,45,875","2,93,994","3,32,040","-38,046",8, August ,2014
Enterprise,Germany, Carretera ,"1,085.00",3,125,"1,35,625","1,15,281","1,30,200","-14,919",10, October ,2014
Small Business,Mexico, Montana ,546,5,300,"1,63,800","1,39,230","1,36,500","2,730",10, October ,2014
Government,Germany, Paseo ,"1,158.00",10,20,"23,160","19,686","11,580","8,106",3, March ,2014
Midmarket,Canada, Paseo ,"1,614.00",10,15,"24,210","20,579","16,140","4,439",4, April ,2014
Government,Mexico, Paseo ,"2,535.00",10,7,"17,745","15,083","12,675","2,408",4, April ,2014
Government,Mexico, Paseo ,"2,851.00",10,350,"9,97,850","8,48,173","7,41,260","1,06,913",5, May ,2014
Midmarket,Canada, Paseo ,"2,559.00",10,15,"38,385","32,627","25,590","7,037",8, August ,2014
Government,United States of America, Paseo ,267,10,20,"5,340","4,539","2,670","1,869",10, October ,2013
Enterprise,Germany, Paseo ,"1,085.00",10,125,"1,35,625","1,15,281","1,30,200","-14,919",10, October ,2014
Midmarket,Germany, Paseo ,"1,175.00",10,15,"17,625","14,981","11,750","3,231",10, October ,2014
Government,United States of America, Paseo ,"2,007.00",10,350,"7,02,450","5,97,083","5,21,820","75,263",11, November ,2013
Government,Mexico, Paseo ,"2,151.00",10,350,"7,52,850","6,39,923","5,59,260","80,663",11, November ,2013
Channel Partners,United States of America, Paseo ,914,10,12,"10,968","9,323","2,742","6,581",12, December ,2014
Government,France, Paseo ,293,10,20,"5,860","4,981","2,930","2,051",12, December ,2014
Channel Partners,Mexico, Velo ,500,120,12,"6,000","5,100","1,500","3,600",3, March ,2014
Midmarket,France, Velo ,"2,826.00",120,15,"42,390","36,032","28,260","7,772",5, May ,2014
Enterprise,France, Velo ,663,120,125,"82,875","70,444","79,560","-9,116",9, September ,2014
Small Business,United States of America, Velo ,"2,574.00",120,300,"7,72,200","6,56,370","6,43,500","12,870",11, November ,2013
Enterprise,United States of America, Velo ,"2,438.00",120,125,"3,04,750","2,59,038","2,92,560","-33,523",12, December ,2013
Channel Partners,United States of America, Velo ,914,120,12,"10,968","9,323","2,742","6,581",12, December ,2014
Government,Canada, VTT ,865.5,250,20,"17,310","14,714","8,655","6,059",7, July ,2014
Midmarket,Germany, VTT ,492,250,15,"7,380","6,273","4,920","1,353",7, July ,2014
Government,United States of America, VTT ,267,250,20,"5,340","4,539","2,670","1,869",10, October ,2013
Midmarket,Germany, VTT ,"1,175.00",250,15,"17,625","14,981","11,750","3,231",10, October ,2014
Enterprise,Canada, VTT ,"2,954.00",250,125,"3,69,250","3,13,863","3,54,480","-40,618",11, November ,2013
Enterprise,Germany, VTT ,552,250,125,"69,000","58,650","66,240","-7,590",11, November ,2014
Government,France, VTT ,293,250,20,"5,860","4,981","2,930","2,051",12, December ,2014
Small Business,France, Amarilla ,"2,475.00",260,300,"7,42,500","6,31,125","6,18,750","12,375",3, March ,2014
Small Business,Mexico, Amarilla ,546,260,300,"1,63,800","1,39,230","1,36,500","2,730",10, October ,2014
Government,Mexico, Montana ,"1,368.00",5,7,"9,576","8,140","6,840","1,300",2, February ,2014
Government,Canada, Paseo ,723,10,7,"5,061","4,302","3,615",687,4, April ,2014
Channel Partners,United States of America, VTT ,"1,806.00",250,12,"21,672","18,421","5,418","13,003",5, May ,2014
